question_id,question,entity_id1,entity_label1,entity_id2,entity_label2,entity_id3,entity_label3,entity_id4,entity_label4,entity_number,answer_id,answer_label,answer_src,answer_text,domain,convmix_question_id,context_score
7376,Performer in Avatar movie?,Q24871,Avatar,,,,,,,1,Q106221,James Horner,kb,James Horner,movies,2483-0,1.9
8675,"""Summer of '69"" performer?",Q1472791,Summer of '69,,,,,,,1,Q482907,Bryan Adams,infobox,Bryan Adams,music,2865-0,1.9
7149,Who owns Manchester United?,Q18656,Manchester United F.C.,,,,,,,1,Q99870964,Manchester United Limited,kb,Manchester United Limited,soccer,2408-0,1.9
7589,Who is Beyonce's spouse?,Q36153,Beyonc\u00E9,,,,,,,1,Q62766,Jay-Z,kb,Jay-Z,music,2554-2,1.9
7315,Spouse of Matthew McConaughey?,Q188955,Matthew McConaughey,,,,,,,1,Q458809,Camila Alves,kb,Camila Alves,movies,2462-4,1.9
7195,Hugh Jackman's birth year?,Q129591,Hugh Jackman,,,,,,,1,1970-01-01T00:00:00Z,1970,kb,1970,movies,2422-4,1.9
9125,When was FIFA founded?,Q253414,FIFA,,,,,,,1,1904-05-21T00:00:00Z,21 May 1904,infobox,21 May 1904,soccer,2948-0,1.9
8364,When was Shakira born?,Q34424,Shakira,,,,,,,1,1977-02-02T00:00:00Z,2 February 1977,kb,2 February 1977,soccer,2808-6,1.9
8555,Premiere date for Carrie?,Q162672,Carrie,,,,,,,1,1976-11-03T00:00:00Z,"November 3, 1976",infobox,"November 3, 1976",movies,2843-0,1.9
9046,Year Titanic was released?,Q44578,Titanic,,,,,,,1,1997-01-01T00:00:00Z,1997,kb,1997,movies,2933-0,1.9
7975,Spouse of Jack Lemmon?,Q94123,Jack Lemmon,,,,,,,1,Q3573759,Cynthia Stone,text,Cynthia Stone,movies,2682-4,1.9
6753,guitarist of Black Sabbath?,Q47670,Black Sabbath,,,,,,,1,Q202733,Tony Iommi,text,Tony Iommi,music,2275-0,1.9
8195,Which author wrote Cosmos?,Q1194705,Cosmos,,,,,,,1,Q410,Carl Sagan,infobox,Carl Sagan,books,2760-1,1.9
7649,What wears The Beatles?,Q1299,The Beatles,,,,,,,1,Q2911851,Beatle boot,kb,Beatle boot,music,2574-2,1.9
7856,Director of Licorice Pizza?,Q102036245,Licorice Pizza,,,,,,,1,Q25132,Paul Thomas Anderson,kb,Paul Thomas Anderson,movies,2643-0,1.9
7599,Where was Neymar born?,Q142794,Neymar,,,,,,,1,Q194332,Mogi das Cruzes,infobox,Mogi das Cruzes,soccer,2558-0,1.9
8672,"Who performed ""16 Candles?""",Q3875629,16 Candles,,,,,,,1,Q465246,The Crests,text,The Crests,music,2864-7,1.9
9328,Where is Hexagon Sun?,Q17029226,Hexagon Sun,,,,,,,1,Q7165251,Pentland Hills,text,Pentland Hills,music,2984-6,1.9
7430,Author of The Shining?,Q470937,The Shining,,,,,,,1,Q39829,Stephen King,infobox,Stephen King,books,2501-0,1.9
7590,When was Jay-Z born?,Q62766,Jay-Z,,,,,,,1,1969-12-04T00:00:00Z,4 December 1969,kb,4 December 1969,music,2554-3,1.9
7184,Louis Saha played for?,Q484968,Louis Saha,,,,,,,1,Q47774,France national association football team,infobox,France,soccer,2419-0,1.9
7232,who produced Thriller album?,Q44320,Thriller,,,,,,,1,Q2831,Michael Jackson,kb,Michael Jackson,music,2435-0,1.9
7694,Bhaichung Bhutia born on?,Q333448,Bhaichung Bhutia,,,,,,,1,1976-12-15T00:00:00Z,15 December 1976,kb,15 December 1976,soccer,2589-0,1.9
9036,When was Titanic released?,Q44578,Titanic,,,,,,,1,1997-01-01T00:00:00Z,1997,kb,1997,movies,2932-0,1.9
8485,What railroad serves Haiphong?,Q72818,Haiphong,,,,,,,1,Q1741628,Kunming\u2013Haiphong railway,text,Kunming–Haiphong railway,books,2830-6,1.9
7113,Who created the X-Files?,Q2744,The X-Files,,,,,,,1,Q437267,Chris Carter,infobox,Chris Carter,tvseries,2396-0,1.9
9136,Who wrote the Shining?,Q470937,The Shining,,,,,,,1,Q39829,Stephen King,infobox,Stephen King,books,2950-0,1.9
8709,Who directed The Godfather?,Q47703,The Godfather,,,,,,,1,Q56094,Francis Ford Coppola,kb,Francis Ford Coppola,movies,2872-0,1.9
7147,When did Lexx end?,Q657308,Lexx,,,,,,,1,2002-04-26T00:00:00Z,26 April 2002,kb,26 April 2002,tvseries,2406-4,1.9
7226,producer of Jurassic Park?,Q167726,Jurassic Park,,,,,,,1,Q237207,Kathleen Kennedy,kb,Kathleen Kennedy,movies,2433-0,1.9
7425,Who wrote The Shining?,Q470937,The Shining,,,,,,,1,Q39829,Stephen King,infobox,Stephen King,books,2500-0,1.9
7670,Cairo Trilogy written by?,Q5017794,Cairo Trilogy,,,,,,,1,Q7176,Naguib Mahfouz,text,Nagib Mahfuz,books,2581-0,1.9
8587,Birthday for David Beckham?,Q10520,David Beckham,,,,,,,1,1975-05-02T00:00:00Z,2 May 1975,kb,2 May 1975,soccer,2849-0,1.9
7427,Who published The Shining?,Q470937,The Shining,,,,,,,1,Q1251563,Doubleday,kb,Doubleday,books,2500-2,1.9
8680,"What show succeed ""Roseanne?""",Q575373,Roseanne,,,,,,,1,Q56471830,The Conners,infobox,The Conners,tvseries,2866-4,1.9
8321,When was Mockingjay published?,Q40354,Mockingjay,,,,,,,1,2010-08-24T00:00:00Z,24 August 2010,kb,24 August 2010,books,2800-7,1.9
647,Who created Friends?,Q79784,Friends,,,,,,,1,Q237454,Marta Kauffman,infobox,David Crane and Marta Kauffman,tvseries,216-0,1.5999999999999999
120,Who wrote Slaughterhouse-Five?,Q265954,Slaughterhouse-Five,,,,,,,1,Q49074,Kurt Vonnegut,text,Kurt Vonnegut,books,40-0,1.5999999999999999
998,Who composed Inception?,Q25188,Inception,,,,,,,1,Q76364,Hans Zimmer,kb,Hans Zimmer,movies,332-3,1.5999999999999999
4192,Who wrote Matilda?,Q1426188,Matilda,,,,,,,1,Q25161,Roald Dahl,text,Roald Dahl,books,1420-0,1.5999999999999999
992,Where is Hampshire?,Q23204,Hampshire,,,,,,,1,Q48015,South East England,kb,South East England,books,330-3,1.5999999999999999
3034,Charlotte's Web genre?,Q45735,Charlotte's Web,,,,,,,1,Q21615367,children's novel,infobox,children's novel,books,1031-0,1.5999999999999999
1639,Who composed Parampara?,Q110174250,Parampara,,,,,,,1,Naresh Kumaran,Naresh Kumaran,infobox,Naresh Kumaran,tvseries,546-2,1.5999999999999999
4520,Who published Emma?,Q223880,Emma,,,,,,,1,Q1232629,John Murray,infobox,John Murray,books,1530-3,1.5999999999999999
3809,Who directed Jumanji?,Q222939,Jumanji,,,,,,,1,Q352948,Joe Johnston,infobox,Joe Johnston,movies,1292-0,1.5999999999999999
401,"Director of ""Jaws?""",Q189505,Jaws,,,,,,,1,Q8877,Steven Spielberg,infobox,Steven Spielberg,movies,133-0,1.5999999999999999
2817,Neymar is from?,Q142794,Neymar,,,,,,,1,Q61901279,Neymar,table,Portuguese,soccer,958-3,1.5999999999999999
125,Author of Slaughterhouse-Five?,Q265954,Slaughterhouse-Five,,,,,,,1,Q49074,Kurt Vonnegut,text,Kurt Vonnegut,books,41-0,1.5999999999999999
2270,"Producer of ""Rugrats?""",Q304290,Rugrats,,,,,,,1,Q1744498,Klasky Csupo,kb,Klasky Csupo,tvseries,757-0,1.5999999999999999
3004,"First ""Goosebumps"" book?",Q1148268,list of Goosebumps books,,,,,,,1,Q3210399,Welcome to Dead House,text,"""Welcome to Dead House""",books,1021-0,1.5999999999999999
3814,Who created Jumanji?,Q222939,Jumanji,,,,,,,1,Q352948,Joe Johnston,infobox,Joe Johnston,movies,1293-0,1.5999999999999999
5543,Titanic costume designer?,Q44578,Titanic,,,,,,,1,Q176324,Deborah Lynn Scott,kb,Deborah Lynn Scott,movies,1872-0,1.5999999999999999
5124,Who wrote Rocky?,Q188652,Rocky,,,,,,,1,Q40026,Sylvester Stallone,text,Sylvester Stallone,movies,1732-1,1.5999999999999999
5092,author of Dune?,Q190192,Dune,,,,,,,1,Q7934,Frank Herbert,infobox,Frank Herbert,books,1721-0,1.5999999999999999
8653,"""Frankenstein"" first author?",Q150827,Frankenstein,,,,,,,1,Q47152,Mary Shelley,infobox,Mary Shelley,books,2861-0,1.5999999999999999
9037,Who directed Titanic?,Q44578,Titanic,,,,,,,1,Q42574,James Cameron,text,James Cameron,movies,2932-1,1.5999999999999999
8516,"Who created ""Lucifer?""",Q19520525,Lucifer,,,,,,,1,Q541899,Tom Kapinos,kb,Tom Kapinos,tvseries,2836-4,1.5999999999999999
8651,Who founded Philadelphia?,Q1345,Philadelphia,,,,,,,1,Q209152,William Penn,text,William Penn,books,2860-8,1.5999999999999999
8645,"Who published ""Mathilda?""",Q3851863,Mathilda,,,,,,,1,Q7895937,University of North Carolina Press,infobox,University of North Carolina Press,books,2860-2,1.5999999999999999
8500,"""Universal Soldier's"" director?",Q640547,Universal Soldier,,,,,,,1,Q60100,Roland Emmerich,infobox,Roland Emmerich,movies,2833-0,1.5999999999999999
8511,"Performer of ""Hook?""",Q17010773,Hook,,,,,,,1,Q886047,Blues Traveler,text,Blues Traveler,music,2835-0,1.5999999999999999
8921,Capital of England?,Q21,England,,,,,,,1,Q84,London,kb,London,books,2910-4,1.5999999999999999
4232,"""Psycho's"" director?",Q163038,Psycho,,,,,,,1,Q7374,Alfred Hitchcock,infobox,Alfred Hitchcock,movies,1433-0,1.2999999999999998
3544,"""Jurassic Park""?",Q167726,Jurassic Park,,,,,,,1,Q172140,Michael Crichton,text,Michael Crichton,movies,1202-2,1.2999999999999998
3305,"""The Irishman""?",Q29057443,The Irishman,,,,,,,1,Q3418802,Randall Emmett,text,"Who was the producer of the movie ""The Irishman""?",movies,1122-3,1.2999999999999998
5888,"""Mad Man""?",Q223977,Mad Men,,,,,,,1,Q3639189,Betty Draper,kb,Betty Draper,tvseries,1986-4,1.2999999999999998
7196,James Mangold,Q433893,James Mangold,,,,,,,1,Q433893,James Mangold,infobox,James Mangold,movies,2423-0,1.2999999999999998
